bmode,pd,label
/home/arpitsinghrulania/newplacentadata/0/0.nii.gz,/home/arpitsinghrulania/newplacentadata/0/0_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/0/0_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/1/1.nii.gz,/home/arpitsinghrulania/newplacentadata/1/1_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/1/1_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/2/2.nii.gz,/home/arpitsinghrulania/newplacentadata/2/2_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/2/2_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/3/3.nii.gz,/home/arpitsinghrulania/newplacentadata/3/3_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/3/3_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/4/4.nii.gz,/home/arpitsinghrulania/newplacentadata/4/4_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/4/4_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/5/5.nii.gz,/home/arpitsinghrulania/newplacentadata/5/5_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/5/5_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/6/6.nii.gz,/home/arpitsinghrulania/newplacentadata/6/6_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/6/6_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/7/7.nii.gz,/home/arpitsinghrulania/newplacentadata/7/7_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/7/7_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/8/8.nii.gz,/home/arpitsinghrulania/newplacentadata/8/8_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/8/8_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/9/9.nii.gz,/home/arpitsinghrulania/newplacentadata/9/9_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/9/9_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/10/10.nii.gz,/home/arpitsinghrulania/newplacentadata/10/10_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/10/10_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/11/11.nii.gz,/home/arpitsinghrulania/newplacentadata/11/11_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/11/11_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/12/12.nii.gz,/home/arpitsinghrulania/newplacentadata/12/12_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/12/12_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/13/13.nii.gz,/home/arpitsinghrulania/newplacentadata/13/13_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/13/13_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/14/14.nii.gz,/home/arpitsinghrulania/newplacentadata/14/14_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/14/14_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/15/15.nii.gz,/home/arpitsinghrulania/newplacentadata/15/15_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/15/15_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/16/16.nii.gz,/home/arpitsinghrulania/newplacentadata/16/16_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/16/16_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/17/17.nii.gz,/home/arpitsinghrulania/newplacentadata/17/17_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/17/17_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/18/18.nii.gz,/home/arpitsinghrulania/newplacentadata/18/18_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/18/18_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/19/19.nii.gz,/home/arpitsinghrulania/newplacentadata/19/19_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/19/19_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/20/20.nii.gz,/home/arpitsinghrulania/newplacentadata/20/20_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/20/20_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/21/21.nii.gz,/home/arpitsinghrulania/newplacentadata/21/21_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/21/21_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/22/22.nii.gz,/home/arpitsinghrulania/newplacentadata/22/22_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/22/22_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/23/23.nii.gz,/home/arpitsinghrulania/newplacentadata/23/23_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/23/23_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/24/24.nii.gz,/home/arpitsinghrulania/newplacentadata/24/24_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/24/24_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/25/25.nii.gz,/home/arpitsinghrulania/newplacentadata/25/25_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/25/25_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/26/26.nii.gz,/home/arpitsinghrulania/newplacentadata/26/26_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/26/26_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/27/27.nii.gz,/home/arpitsinghrulania/newplacentadata/27/27_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/27/27_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/28/28.nii.gz,/home/arpitsinghrulania/newplacentadata/28/28_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/28/28_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/29/29.nii.gz,/home/arpitsinghrulania/newplacentadata/29/29_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/29/29_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/30/30.nii.gz,/home/arpitsinghrulania/newplacentadata/30/30_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/30/30_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/31/31.nii.gz,/home/arpitsinghrulania/newplacentadata/31/31_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/31/31_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/32/32.nii.gz,/home/arpitsinghrulania/newplacentadata/32/32_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/32/32_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/33/33.nii.gz,/home/arpitsinghrulania/newplacentadata/33/33_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/33/33_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/34/34.nii.gz,/home/arpitsinghrulania/newplacentadata/34/34_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/34/34_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/35/35.nii.gz,/home/arpitsinghrulania/newplacentadata/35/35_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/35/35_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/36/36.nii.gz,/home/arpitsinghrulania/newplacentadata/36/36_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/36/36_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/37/37.nii.gz,/home/arpitsinghrulania/newplacentadata/37/37_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/37/37_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/38/38.nii.gz,/home/arpitsinghrulania/newplacentadata/38/38_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/38/38_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/39/39.nii.gz,/home/arpitsinghrulania/newplacentadata/39/39_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/39/39_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/40/40.nii.gz,/home/arpitsinghrulania/newplacentadata/40/40_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/40/40_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/41/41.nii.gz,/home/arpitsinghrulania/newplacentadata/41/41_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/41/41_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/42/42.nii.gz,/home/arpitsinghrulania/newplacentadata/42/42_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/42/42_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/43/43.nii.gz,/home/arpitsinghrulania/newplacentadata/43/43_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/43/43_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/44/44.nii.gz,/home/arpitsinghrulania/newplacentadata/44/44_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/44/44_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/45/45.nii.gz,/home/arpitsinghrulania/newplacentadata/45/45_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/45/45_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/46/46.nii.gz,/home/arpitsinghrulania/newplacentadata/46/46_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/46/46_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/47/47.nii.gz,/home/arpitsinghrulania/newplacentadata/47/47_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/47/47_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/48/48.nii.gz,/home/arpitsinghrulania/newplacentadata/48/48_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/48/48_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/49/49.nii.gz,/home/arpitsinghrulania/newplacentadata/49/49_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/49/49_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/50/50.nii.gz,/home/arpitsinghrulania/newplacentadata/50/50_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/50/50_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/51/51.nii.gz,/home/arpitsinghrulania/newplacentadata/51/51_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/51/51_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/52/52.nii.gz,/home/arpitsinghrulania/newplacentadata/52/52_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/52/52_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/53/53.nii.gz,/home/arpitsinghrulania/newplacentadata/53/53_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/53/53_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/54/54.nii.gz,/home/arpitsinghrulania/newplacentadata/54/54_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/54/54_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/55/55.nii.gz,/home/arpitsinghrulania/newplacentadata/55/55_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/55/55_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/56/56.nii.gz,/home/arpitsinghrulania/newplacentadata/56/56_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/56/56_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/57/57.nii.gz,/home/arpitsinghrulania/newplacentadata/57/57_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/57/57_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/58/58.nii.gz,/home/arpitsinghrulania/newplacentadata/58/58_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/58/58_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/59/59.nii.gz,/home/arpitsinghrulania/newplacentadata/59/59_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/59/59_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/60/60.nii.gz,/home/arpitsinghrulania/newplacentadata/60/60_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/60/60_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/61/61.nii.gz,/home/arpitsinghrulania/newplacentadata/61/61_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/61/61_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/62/62.nii.gz,/home/arpitsinghrulania/newplacentadata/62/62_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/62/62_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/63/63.nii.gz,/home/arpitsinghrulania/newplacentadata/63/63_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/63/63_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/64/64.nii.gz,/home/arpitsinghrulania/newplacentadata/64/64_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/64/64_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/65/65.nii.gz,/home/arpitsinghrulania/newplacentadata/65/65_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/65/65_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/66/66.nii.gz,/home/arpitsinghrulania/newplacentadata/66/66_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/66/66_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/67/67.nii.gz,/home/arpitsinghrulania/newplacentadata/67/67_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/67/67_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/68/68.nii.gz,/home/arpitsinghrulania/newplacentadata/68/68_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/68/68_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/69/69.nii.gz,/home/arpitsinghrulania/newplacentadata/69/69_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/69/69_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/70/70.nii.gz,/home/arpitsinghrulania/newplacentadata/70/70_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/70/70_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/71/71.nii.gz,/home/arpitsinghrulania/newplacentadata/71/71_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/71/71_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/72/72.nii.gz,/home/arpitsinghrulania/newplacentadata/72/72_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/72/72_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/73/73.nii.gz,/home/arpitsinghrulania/newplacentadata/73/73_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/73/73_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/74/74.nii.gz,/home/arpitsinghrulania/newplacentadata/74/74_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/74/74_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/75/75.nii.gz,/home/arpitsinghrulania/newplacentadata/75/75_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/75/75_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/76/76.nii.gz,/home/arpitsinghrulania/newplacentadata/76/76_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/76/76_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/77/77.nii.gz,/home/arpitsinghrulania/newplacentadata/77/77_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/77/77_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/78/78.nii.gz,/home/arpitsinghrulania/newplacentadata/78/78_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/78/78_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/79/79.nii.gz,/home/arpitsinghrulania/newplacentadata/79/79_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/79/79_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/80/80.nii.gz,/home/arpitsinghrulania/newplacentadata/80/80_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/80/80_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/81/81.nii.gz,/home/arpitsinghrulania/newplacentadata/81/81_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/81/81_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/82/82.nii.gz,/home/arpitsinghrulania/newplacentadata/82/82_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/82/82_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/83/83.nii.gz,/home/arpitsinghrulania/newplacentadata/83/83_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/83/83_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/84/84.nii.gz,/home/arpitsinghrulania/newplacentadata/84/84_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/84/84_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/85/85.nii.gz,/home/arpitsinghrulania/newplacentadata/85/85_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/85/85_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/86/86.nii.gz,/home/arpitsinghrulania/newplacentadata/86/86_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/86/86_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/87/87.nii.gz,/home/arpitsinghrulania/newplacentadata/87/87_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/87/87_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/88/88.nii.gz,/home/arpitsinghrulania/newplacentadata/88/88_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/88/88_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/89/89.nii.gz,/home/arpitsinghrulania/newplacentadata/89/89_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/89/89_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/90/90.nii.gz,/home/arpitsinghrulania/newplacentadata/90/90_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/90/90_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/91/91.nii.gz,/home/arpitsinghrulania/newplacentadata/91/91_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/91/91_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/92/92.nii.gz,/home/arpitsinghrulania/newplacentadata/92/92_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/92/92_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/93/93.nii.gz,/home/arpitsinghrulania/newplacentadata/93/93_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/93/93_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/94/94.nii.gz,/home/arpitsinghrulania/newplacentadata/94/94_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/94/94_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/95/95.nii.gz,/home/arpitsinghrulania/newplacentadata/95/95_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/95/95_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/96/96.nii.gz,/home/arpitsinghrulania/newplacentadata/96/96_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/96/96_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/97/97.nii.gz,/home/arpitsinghrulania/newplacentadata/97/97_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/97/97_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/98/98.nii.gz,/home/arpitsinghrulania/newplacentadata/98/98_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/98/98_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/99/99.nii.gz,/home/arpitsinghrulania/newplacentadata/99/99_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/99/99_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/100/100.nii.gz,/home/arpitsinghrulania/newplacentadata/100/100_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/100/100_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/101/101.nii.gz,/home/arpitsinghrulania/newplacentadata/101/101_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/101/101_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/102/102.nii.gz,/home/arpitsinghrulania/newplacentadata/102/102_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/102/102_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/103/103.nii.gz,/home/arpitsinghrulania/newplacentadata/103/103_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/103/103_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/104/104.nii.gz,/home/arpitsinghrulania/newplacentadata/104/104_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/104/104_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/105/105.nii.gz,/home/arpitsinghrulania/newplacentadata/105/105_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/105/105_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/106/106.nii.gz,/home/arpitsinghrulania/newplacentadata/106/106_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/106/106_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/107/107.nii.gz,/home/arpitsinghrulania/newplacentadata/107/107_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/107/107_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/108/108.nii.gz,/home/arpitsinghrulania/newplacentadata/108/108_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/108/108_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/109/109.nii.gz,/home/arpitsinghrulania/newplacentadata/109/109_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/109/109_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/110/110.nii.gz,/home/arpitsinghrulania/newplacentadata/110/110_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/110/110_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/111/111.nii.gz,/home/arpitsinghrulania/newplacentadata/111/111_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/111/111_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/112/112.nii.gz,/home/arpitsinghrulania/newplacentadata/112/112_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/112/112_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/113/113.nii.gz,/home/arpitsinghrulania/newplacentadata/113/113_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/113/113_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/114/114.nii.gz,/home/arpitsinghrulania/newplacentadata/114/114_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/114/114_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/115/115.nii.gz,/home/arpitsinghrulania/newplacentadata/115/115_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/115/115_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/116/116.nii.gz,/home/arpitsinghrulania/newplacentadata/116/116_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/116/116_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/117/117.nii.gz,/home/arpitsinghrulania/newplacentadata/117/117_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/117/117_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/118/118.nii.gz,/home/arpitsinghrulania/newplacentadata/118/118_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/118/118_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/119/119.nii.gz,/home/arpitsinghrulania/newplacentadata/119/119_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/119/119_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/120/120.nii.gz,/home/arpitsinghrulania/newplacentadata/120/120_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/120/120_thresh.nii.gz
